GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate
360810002002,360810002002,Block Group 2; Census Tract 2; Queens County; New York,Queens,1660,622,378,0.6077170418006431,786,576,0.732824427480916,139,0.08373493975903615,277,0.16686746987951806,255,0.1536144578313253,31,0.018674698795180723,491,0.2957831325301205,825,0.49698795180722893,61,0.09807073954983923
360810306002,360810306002,Block Group 2; Census Tract 306; Queens County; New York,Queens,411,158,72,0.45569620253164556,264,66,0.25,40,0.09732360097323602,96,0.23357664233576642,31,0.07542579075425791,341,0.829683698296837,0,0.0,39,0.0948905109489051,0,0.0
360810309032,360810309032,Block Group 2; Census Tract 309.03; Queens County; New York,Queens,1089,366,157,0.42896174863387976,483,176,0.36438923395445133,181,0.16620752984389348,337,0.30945821854912764,365,0.3351698806244261,0,0.0,355,0.32598714416896235,369,0.33884297520661155,117,0.319672131147541
360810309042,360810309042,Block Group 2; Census Tract 309.04; Queens County; New York,Queens,1433,717,412,0.5746164574616457,531,88,0.1657250470809793,129,0.09002093510118632,519,0.3621772505233775,304,0.212142358688067,39,0.02721563154221912,615,0.4291695743196092,409,0.2854152128401954,302,0.4211994421199442
360810309052,360810309052,Block Group 2; Census Tract 309.05; Queens County; New York,Queens,2729,839,670,0.798569725864124,1070,295,0.2757009345794392,648,0.237449615243679,154,0.05643092707951631,133,0.04873580065958227,110,0.04030780505679736,1344,0.49248809087577866,1142,0.4184683034078417,283,0.33730631704410013
360810309062,360810309062,Block Group 2; Census Tract 309.06; Queens County; New York,Queens,1688,542,424,0.7822878228782287,783,262,0.334610472541507,418,0.2476303317535545,272,0.16113744075829384,245,0.14514218009478674,5,0.002962085308056872,929,0.5503554502369669,509,0.3015402843601896,106,0.19557195571955718
360810317002,360810317002,Block Group 2; Census Tract 317; Queens County; New York,Queens,2254,832,380,0.4567307692307692,792,264,0.3333333333333333,455,0.20186335403726707,291,0.12910381543921917,1753,0.7777284826974268,90,0.03992901508429459,166,0.07364685004436557,245,0.10869565217391304,132,0.15865384615384615
360810031002,360810031002,Block Group 2; Census Tract 31; Queens County; New York,Queens,1021,538,490,0.9107806691449815,640,361,0.5640625,85,0.0832517140058766,78,0.07639569049951028,287,0.2810969637610186,75,0.07345739471106758,273,0.267384916748286,291,0.2850146914789422,97,0.18029739776951673
360810320002,360810320002,Block Group 2; Census Tract 320; Queens County; New York,Queens,1160,20,19,0.95,214,73,0.3411214953271028,242,0.20862068965517241,55,0.04741379310344827,263,0.2267241379310345,399,0.3439655172413793,78,0.06724137931034482,366,0.31551724137931036,19,0.95
360810327002,360810327002,Block Group 2; Census Tract 327; Queens County; New York,Queens,1343,433,403,0.930715935334873,542,359,0.6623616236162362,383,0.2851824274013403,44,0.03276247207743857,76,0.05658972449739389,0,0.0,201,0.1496649292628444,1066,0.7937453462397617,156,0.36027713625866054
360810328002,360810328002,Block Group 2; Census Tract 328; Queens County; New York,Queens,798,266,82,0.3082706766917293,367,102,0.2779291553133515,225,0.2819548872180451,127,0.15914786967418545,0,0.0,692,0.8671679197994987,0,0.0,70,0.08771929824561403,0,0.0
360810329002,360810329002,Block Group 2; Census Tract 329; Queens County; New York,Queens,1560,403,230,0.5707196029776674,516,126,0.2441860465116279,463,0.2967948717948718,183,0.11730769230769231,0,0.0,333,0.21346153846153845,280,0.1794871794871795,919,0.5891025641025641,13,0.03225806451612903
360810033022,360810033022,Block Group 2; Census Tract 33.02; Queens County; New York,Queens,648,255,198,0.7764705882352941,332,170,0.5120481927710844,83,0.12808641975308643,117,0.18055555555555555,237,0.36574074074074076,82,0.12654320987654322,134,0.20679012345679013,192,0.2962962962962963,39,0.15294117647058825
360810330002,360810330002,Block Group 2; Census Tract 330; Queens County; New York,Queens,1409,393,80,0.2035623409669211,503,65,0.12922465208747516,263,0.18665720369056069,209,0.1483321504613201,0,0.0,904,0.6415897799858056,0,0.0,361,0.25621007806955287,0,0.0
360810334012,360810334012,Block Group 2; Census Tract 334.01; Queens County; New York,Queens,2557,1116,772,0.6917562724014337,1135,413,0.36387665198237884,658,0.25733281188893237,207,0.08095424325381306,48,0.018771998435666796,2193,0.8576456785295268,57,0.022291748142354323,259,0.10129057489245209,46,0.04121863799283154
360810334032,360810334032,Block Group 2; Census Tract 334.03; Queens County; New York,Queens,1801,1077,1004,0.9322191272051996,894,424,0.4742729306487696,306,0.169905607995558,438,0.24319822320932816,0,0.0,1570,0.8717379233759023,30,0.01665741254858412,200,0.1110494169905608,36,0.033426183844011144
360810334042,360810334042,Block Group 2; Census Tract 334.04; Queens County; New York,Queens,2694,1197,1075,0.898078529657477,1176,514,0.4370748299319728,484,0.17965850037119524,421,0.1562731997030438,88,0.032665181885671864,2358,0.8752783964365256,71,0.02635486265775798,69,0.025612472160356347,96,0.08020050125313283
360810334052,360810334052,Block Group 2; Census Tract 334.05; Queens County; New York,Queens,1049,314,0,0.0,332,86,0.25903614457831325,331,0.31553860819828405,243,0.23164918970448045,77,0.07340324118207817,739,0.7044804575786463,0,0.0,142,0.13536701620591038,0,0.0
360810337002,360810337002,Block Group 2; Census Tract 337; Queens County; New York,Queens,1239,388,279,0.7190721649484536,595,309,0.519327731092437,223,0.17998385794995964,155,0.12510088781275222,110,0.08878127522195318,0,0.0,343,0.2768361581920904,786,0.6343825665859564,107,0.2757731958762887
360810339002,360810339002,Block Group 2; Census Tract 339; Queens County; New York,Queens,1472,641,241,0.37597503900156004,440,220,0.5,364,0.24728260869565216,345,0.234375,175,0.11888586956521739,67,0.04551630434782609,326,0.22146739130434784,596,0.4048913043478261,106,0.16536661466458658
360810347002,360810347002,Block Group 2; Census Tract 347; Queens County; New York,Queens,2349,575,400,0.6956521739130435,774,422,0.5452196382428941,842,0.35845040442741594,245,0.10429970200085142,71,0.03022562792677735,266,0.11323967645806726,276,0.11749680715197956,1722,0.7330779054916986,219,0.3808695652173913
360810034002,360810034002,Block Group 2; Census Tract 34; Queens County; New York,Queens,1854,473,223,0.4714587737843552,730,372,0.5095890410958904,366,0.19741100323624594,264,0.1423948220064725,188,0.10140237324703344,93,0.05016181229773463,397,0.21413160733549083,1083,0.5841423948220065,98,0.20718816067653276
360810351002,360810351002,Block Group 2; Census Tract 351; Queens County; New York,Queens,1786,899,436,0.4849833147942158,980,422,0.4306122448979592,194,0.10862262038073908,438,0.24524076147816348,245,0.13717805151175813,138,0.07726763717805152,382,0.21388577827547592,970,0.5431131019036954,132,0.1468298109010011
360810352002,360810352002,Block Group 2; Census Tract 352; Queens County; New York,Queens,1448,341,122,0.35777126099706746,614,180,0.2931596091205212,188,0.1298342541436464,308,0.212707182320442,0,0.0,1100,0.7596685082872928,13,0.008977900552486187,93,0.06422651933701658,0,0.0
360810353002,360810353002,Block Group 2; Census Tract 353; Queens County; New York,Queens,1077,433,245,0.5658198614318707,540,367,0.6796296296296296,139,0.12906220984215414,196,0.18198700092850512,101,0.09377901578458682,0,0.0,78,0.07242339832869081,727,0.6750232126276694,229,0.5288683602771362
360810357002,360810357002,Block Group 2; Census Tract 357; Queens County; New York,Queens,1345,357,160,0.4481792717086835,775,313,0.4038709677419355,214,0.1591078066914498,194,0.14423791821561338,170,0.12639405204460966,444,0.33011152416356876,101,0.07509293680297398,616,0.4579925650557621,23,0.06442577030812324
360810358002,360810358002,Block Group 2; Census Tract 358; Queens County; New York,Queens,2077,566,297,0.5247349823321554,1110,348,0.31351351351351353,343,0.16514203177660086,273,0.13143957631198844,107,0.05151661049590756,1858,0.8945594607607126,27,0.012999518536350506,24,0.011555127587867116,22,0.038869257950530034
360810361002,360810361002,Block Group 2; Census Tract 361; Queens County; New York,Queens,1174,346,199,0.5751445086705202,463,294,0.6349892008639308,200,0.17035775127768313,235,0.20017035775127767,0,0.0,247,0.21039182282793867,284,0.24190800681431004,555,0.4727427597955707,87,0.2514450867052023
360810363002,360810363002,Block Group 2; Census Tract 363; Queens County; New York,Queens,750,247,157,0.6356275303643725,446,371,0.8318385650224215,153,0.204,22,0.029333333333333333,0,0.0,116,0.15466666666666667,43,0.05733333333333333,582,0.776,55,0.22267206477732793
360810365002,360810365002,Block Group 2; Census Tract 365; Queens County; New York,Queens,1987,575,398,0.6921739130434783,1005,557,0.554228855721393,502,0.2526421741318571,99,0.0498238550578762,0,0.0,270,0.13588324106693508,161,0.08102667337695017,1537,0.7735279315551082,225,0.391304347826087
360810366002,360810366002,Block Group 2; Census Tract 366; Queens County; New York,Queens,1680,464,201,0.4331896551724138,764,399,0.5222513089005235,289,0.17202380952380952,237,0.14107142857142857,0,0.0,1325,0.7886904761904762,0,0.0,355,0.2113095238095238,28,0.0603448275862069
360810367002,360810367002,Block Group 2; Census Tract 367; Queens County; New York,Queens,2149,547,439,0.8025594149908593,1108,695,0.6272563176895307,427,0.1986970684039088,204,0.0949278734295021,42,0.019543973941368076,343,0.15960912052117263,238,0.11074918566775244,1500,0.6979990693345742,146,0.26691042047531993
360810368002,360810368002,Block Group 2; Census Tract 368; Queens County; New York,Queens,1349,424,84,0.19811320754716982,729,247,0.3388203017832647,230,0.17049666419570053,183,0.1356560415122313,24,0.017790956263899184,1098,0.8139362490733877,0,0.0,92,0.0681986656782802,0,0.0
360810036002,360810036002,Block Group 2; Census Tract 36; Queens County; New York,Queens,1401,546,349,0.6391941391941391,535,172,0.32149532710280376,272,0.19414703783012136,314,0.22412562455389007,160,0.11420413990007137,35,0.024982155603140613,315,0.22483940042826553,762,0.5438972162740899,93,0.17032967032967034
360810373002,360810373002,Block Group 2; Census Tract 373; Queens County; New York,Queens,858,331,245,0.7401812688821753,333,142,0.4264264264264264,229,0.2668997668997669,92,0.10722610722610723,7,0.008158508158508158,128,0.14918414918414918,96,0.11188811188811189,603,0.7027972027972028,103,0.311178247734139
360810375022,360810375022,Block Group 2; Census Tract 375.02; Queens County; New York,Queens,1212,318,318,1.0,375,176,0.4693333333333333,541,0.44636963696369636,137,0.11303630363036303,0,0.0,255,0.2103960396039604,62,0.05115511551155116,895,0.7384488448844885,146,0.4591194968553459
360810376002,360810376002,Block Group 2; Census Tract 376; Queens County; New York,Queens,1997,437,78,0.17848970251716248,761,42,0.05519053876478318,742,0.37155733600400603,162,0.08112168252378568,14,0.007010515773660491,1930,0.9664496745117677,35,0.017526289434151226,18,0.009013520280420632,15,0.034324942791762014
360810377002,360810377002,Block Group 2; Census Tract 377; Queens County; New York,Queens,1428,393,358,0.910941475826972,768,385,0.5013020833333334,408,0.2857142857142857,70,0.049019607843137254,0,0.0,46,0.03221288515406162,0,0.0,1373,0.961484593837535,230,0.5852417302798982
360810379002,360810379002,Block Group 2; Census Tract 379; Queens County; New York,Queens,2266,598,532,0.8896321070234113,1094,545,0.49817184643510054,433,0.1910856134157105,261,0.11518093556928509,4,0.00176522506619594,205,0.09046778464254192,309,0.13636363636363635,1748,0.7714033539276258,274,0.45819397993311034
360810381002,360810381002,Block Group 2; Census Tract 381; Queens County; New York,Queens,3253,651,617,0.9477726574500768,1765,1198,0.6787535410764872,1178,0.36212726713802645,104,0.03197048877958807,15,0.0046111281893636644,30,0.009222256378727329,32,0.009837073470642483,3155,0.9698739624961574,276,0.423963133640553
360810384002,360810384002,Block Group 2; Census Tract 384; Queens County; New York,Queens,1449,486,135,0.2777777777777778,662,277,0.41842900302114805,182,0.12560386473429952,336,0.2318840579710145,0,0.0,1230,0.8488612836438924,0,0.0,27,0.018633540372670808,8,0.01646090534979424
360810038002,360810038002,Block Group 2; Census Tract 38; Queens County; New York,Queens,1161,389,177,0.455012853470437,436,145,0.33256880733944955,281,0.24203273040482343,275,0.2368647717484927,246,0.21188630490956073,26,0.02239448751076658,326,0.28079242032730406,563,0.48492678725236865,16,0.04113110539845758
360810394002,360810394002,Block Group 2; Census Tract 394; Queens County; New York,Queens,1054,370,215,0.581081081081081,372,165,0.4435483870967742,250,0.23719165085388993,194,0.1840607210626186,0,0.0,987,0.9364326375711575,0,0.0,16,0.015180265654648957,8,0.021621621621621623
360810398002,360810398002,Block Group 2; Census Tract 398; Queens County; New York,Queens,328,122,0,0.0,157,69,0.4394904458598726,57,0.17378048780487804,91,0.2774390243902439,0,0.0,255,0.7774390243902439,0,0.0,62,0.18902439024390244,0,0.0
360810399012,360810399012,Block Group 2; Census Tract 399.01; Queens County; New York,Queens,1592,287,217,0.7560975609756098,538,279,0.5185873605947955,627,0.39384422110552764,149,0.0935929648241206,89,0.055904522613065326,5,0.00314070351758794,202,0.12688442211055276,1181,0.7418341708542714,54,0.18815331010452963
360810040012,360810040012,Block Group 2; Census Tract 40.01; Queens County; New York,Queens,709,235,110,0.46808510638297873,402,190,0.472636815920398,97,0.1368124118476728,41,0.05782792665726375,212,0.29901269393511987,4,0.005641748942172073,191,0.2693935119887165,244,0.3441466854724965,36,0.15319148936170213
360810400002,360810400002,Block Group 2; Census Tract 400; Queens County; New York,Queens,714,244,74,0.30327868852459017,372,142,0.3817204301075269,139,0.19467787114845939,115,0.16106442577030813,0,0.0,532,0.7450980392156863,24,0.03361344537815126,31,0.04341736694677871,7,0.028688524590163935
360810401012,360810401012,Block Group 2; Census Tract 401.01; Queens County; New York,Queens,926,216,163,0.7546296296296297,355,208,0.5859154929577465,149,0.16090712742980562,173,0.18682505399568033,0,0.0,8,0.008639308855291577,84,0.09071274298056156,834,0.9006479481641468,69,0.3194444444444444
360810401022,360810401022,Block Group 2; Census Tract 401.02; Queens County; New York,Queens,1853,521,517,0.9923224568138196,1045,780,0.7464114832535885,326,0.17593092282784673,88,0.04749055585536967,31,0.01672962763086886,16,0.008634646519158122,93,0.05018888289260658,1713,0.9244468429573665,102,0.19577735124760076
360810402002,360810402002,Block Group 2; Census Tract 402; Queens County; New York,Queens,748,259,87,0.3359073359073359,404,124,0.3069306930693069,153,0.20454545454545456,137,0.18315508021390375,0,0.0,652,0.8716577540106952,9,0.012032085561497326,27,0.03609625668449198,0,0.0
360810403012,360810403012,Block Group 2; Census Tract 403.01; Queens County; New York,Queens,1886,683,605,0.8857979502196194,874,625,0.7151029748283753,529,0.2804878048780488,176,0.09331919406150584,0,0.0,0,0.0,456,0.2417815482502651,1430,0.7582184517497349,257,0.3762811127379209
360810404002,360810404002,Block Group 2; Census Tract 404; Queens County; New York,Queens,868,429,374,0.8717948717948718,414,171,0.41304347826086957,59,0.06797235023041474,302,0.347926267281106,0,0.0,642,0.7396313364055299,151,0.173963133640553,34,0.03917050691244239,94,0.2191142191142191
360810407012,360810407012,Block Group 2; Census Tract 407.01; Queens County; New York,Queens,1068,291,281,0.9656357388316151,397,270,0.6801007556675063,450,0.42134831460674155,51,0.047752808988764044,0,0.0,0,0.0,55,0.05149812734082397,990,0.9269662921348315,149,0.5120274914089347
360810407022,360810407022,Block Group 2; Census Tract 407.02; Queens County; New York,Queens,1225,322,250,0.7763975155279503,512,359,0.701171875,373,0.30448979591836733,202,0.16489795918367348,0,0.0,0,0.0,0,0.0,1225,1.0,247,0.7670807453416149
360810409012,360810409012,Block Group 2; Census Tract 409.01; Queens County; New York,Queens,1213,290,168,0.5793103448275863,658,470,0.7142857142857143,240,0.1978565539983512,150,0.1236603462489695,0,0.0,0,0.0,152,0.12530915086562242,1015,0.8367683429513603,89,0.30689655172413793
360810409022,360810409022,Block Group 2; Census Tract 409.02; Queens County; New York,Queens,1884,415,370,0.891566265060241,876,729,0.8321917808219178,582,0.3089171974522293,98,0.05201698513800425,101,0.05360934182590234,0,0.0,47,0.024946921443736732,1736,0.921443736730361,177,0.42650602409638555
360810411002,360810411002,Block Group 2; Census Tract 411; Queens County; New York,Queens,2395,727,464,0.6382393397524071,1025,673,0.6565853658536586,466,0.19457202505219207,257,0.10730688935281837,0,0.0,0,0.0,188,0.07849686847599165,2207,0.9215031315240083,372,0.5116918844566712
360810413002,360810413002,Block Group 2; Census Tract 413; Queens County; New York,Queens,2549,577,450,0.779896013864818,1412,1020,0.7223796033994334,438,0.17183209101608474,227,0.08905453118870145,90,0.035307963907414676,18,0.007061592781482934,636,0.24950961161239701,1805,0.7081208316987053,203,0.35181975736568455
360810414002,360810414002,Block Group 2; Census Tract 414; Queens County; New York,Queens,221,103,96,0.9320388349514563,118,58,0.4915254237288136,0,0.0,52,0.23529411764705882,0,0.0,219,0.9909502262443439,0,0.0,2,0.00904977375565611,0,0.0
360810415002,360810415002,Block Group 2; Census Tract 415; Queens County; New York,Queens,1828,651,359,0.5514592933947773,930,611,0.656989247311828,379,0.20733041575492342,197,0.10776805251641138,146,0.07986870897155361,3,0.0016411378555798686,137,0.07494529540481401,1542,0.8435448577680525,127,0.19508448540706605
360810424002,360810424002,Block Group 2; Census Tract 424; Queens County; New York,Queens,1066,321,93,0.2897196261682243,515,120,0.23300970873786409,258,0.24202626641651032,128,0.1200750469043152,5,0.004690431519699813,974,0.9136960600375235,0,0.0,61,0.05722326454033771,0,0.0
360810427002,360810427002,Block Group 2; Census Tract 427; Queens County; New York,Queens,2626,784,480,0.6122448979591837,1490,656,0.44026845637583895,525,0.19992383853769993,459,0.1747905559786748,131,0.049885757806549885,0,0.0,222,0.08453922315308454,2273,0.8655750190403656,240,0.30612244897959184
360810042002,360810042002,Block Group 2; Census Tract 42; Queens County; New York,Queens,1455,323,141,0.43653250773993807,571,415,0.7267950963222417,459,0.3154639175257732,141,0.09690721649484536,48,0.032989690721649485,389,0.26735395189003436,955,0.6563573883161512,39,0.026804123711340205,47,0.14551083591331268
360810437012,360810437012,Block Group 2; Census Tract 437.01; Queens County; New York,Queens,1580,445,387,0.8696629213483146,540,193,0.3574074074074074,231,0.14620253164556962,310,0.1962025316455696,220,0.13924050632911392,222,0.14050632911392405,79,0.05,1054,0.6670886075949367,107,0.24044943820224718
360810437022,360810437022,Block Group 2; Census Tract 437.02; Queens County; New York,Queens,1678,685,497,0.7255474452554744,607,538,0.886326194398682,161,0.09594755661501787,487,0.2902264600715137,138,0.08224076281287247,24,0.014302741358760428,179,0.1066746126340882,1337,0.7967818831942789,305,0.44525547445255476
360810439002,360810439002,Block Group 2; Census Tract 439; Queens County; New York,Queens,1648,477,417,0.8742138364779874,553,285,0.515370705244123,544,0.3300970873786408,178,0.10800970873786407,59,0.035800970873786406,152,0.09223300970873786,132,0.08009708737864078,1305,0.7918689320388349,190,0.39832285115303984
360810043002,360810043002,Block Group 2; Census Tract 43; Queens County; New York,Queens,187,70,70,1.0,59,39,0.6610169491525424,65,0.34759358288770054,25,0.13368983957219252,25,0.13368983957219252,79,0.42245989304812837,0,0.0,38,0.20320855614973263,0,0.0
360810044012,360810044012,Block Group 2; Census Tract 44.01; Queens County; New York,Queens,1538,547,287,0.5246800731261426,755,336,0.44503311258278144,363,0.23602080624187255,100,0.06501950585175553,129,0.08387516254876463,103,0.06697009102730819,1101,0.7158647594278283,121,0.07867360208062418,78,0.1425959780621572
360810440002,360810440002,Block Group 2; Census Tract 440; Queens County; New York,Queens,767,232,131,0.5646551724137931,383,154,0.402088772845953,173,0.2255541069100391,38,0.04954367666232073,1,0.001303780964797914,339,0.44198174706649285,256,0.33376792698826596,133,0.17340286831812254,49,0.21120689655172414
360810443012,360810443012,Block Group 2; Census Tract 443.01; Queens County; New York,Queens,1723,621,607,0.9774557165861514,688,320,0.46511627906976744,309,0.17933836331979106,404,0.23447475333720255,100,0.05803830528148578,530,0.3076030179918746,317,0.1839814277423099,776,0.4503772489843297,184,0.2962962962962963
360810443022,360810443022,Block Group 2; Census Tract 443.02; Queens County; New York,Queens,749,254,122,0.48031496062992124,332,218,0.6566265060240963,104,0.13885180240320427,200,0.26702269692923897,0,0.0,0,0.0,572,0.7636849132176236,177,0.2363150867823765,140,0.5511811023622047
360810444002,360810444002,Block Group 2; Census Tract 444; Queens County; New York,Queens,1331,436,369,0.8463302752293578,554,243,0.43862815884476536,176,0.1322314049586777,231,0.17355371900826447,8,0.006010518407212622,198,0.1487603305785124,298,0.22389181066867017,385,0.2892561983471074,113,0.2591743119266055
360810446012,360810446012,Block Group 2; Census Tract 446.01; Queens County; New York,Queens,1619,516,516,1.0,535,217,0.405607476635514,474,0.29277331686226066,259,0.1599752933909821,17,0.010500308832612723,199,0.12291537986411365,628,0.38789376158122296,712,0.4397776405188388,175,0.3391472868217054
360810446022,360810446022,Block Group 2; Census Tract 446.02; Queens County; New York,Queens,2085,540,467,0.8648148148148148,928,545,0.5872844827586207,439,0.2105515587529976,107,0.0513189448441247,366,0.17553956834532375,400,0.19184652278177458,772,0.37026378896882495,505,0.2422062350119904,55,0.10185185185185185
360810448002,360810448002,Block Group 2; Census Tract 448; Queens County; New York,Queens,967,286,155,0.541958041958042,340,67,0.19705882352941176,262,0.27094105480868663,173,0.17890382626680454,112,0.11582213029989659,40,0.04136504653567735,552,0.5708376421923474,221,0.22854188210961737,86,0.3006993006993007
360810450002,360810450002,Block Group 2; Census Tract 450; Queens County; New York,Queens,1149,546,431,0.7893772893772893,424,137,0.3231132075471698,232,0.20191470844212359,132,0.11488250652741515,164,0.14273281114012185,46,0.04003481288076589,798,0.6945169712793734,0,0.0,82,0.15018315018315018
360810454002,360810454002,Block Group 2; Census Tract 454; Queens County; New York,Queens,3420,1165,819,0.7030042918454935,1423,486,0.34153197470133523,474,0.13859649122807016,603,0.1763157894736842,238,0.0695906432748538,550,0.1608187134502924,1737,0.5078947368421053,275,0.0804093567251462,132,0.11330472103004292
360810455002,360810455002,Block Group 2; Census Tract 455; Queens County; New York,Queens,3892,1147,1147,1.0,1153,837,0.7259323503902863,1084,0.27852004110996914,504,0.12949640287769784,228,0.05858170606372045,1665,0.4278006166495375,591,0.15184994861253853,1258,0.3232271325796506,240,0.2092414995640802
360810457002,360810457002,Block Group 2; Census Tract 457; Queens County; New York,Queens,1482,563,451,0.8010657193605684,753,556,0.7383798140770252,376,0.25371120107962214,317,0.21390013495276652,98,0.06612685560053981,0,0.0,867,0.5850202429149798,481,0.32456140350877194,286,0.5079928952042628
360810459002,360810459002,Block Group 2; Census Tract 459; Queens County; New York,Queens,1302,313,200,0.6389776357827476,633,428,0.6761453396524486,373,0.28648233486943164,49,0.03763440860215054,0,0.0,0,0.0,497,0.3817204301075269,805,0.6182795698924731,63,0.2012779552715655
360810045002,360810045002,Block Group 2; Census Tract 45; Queens County; New York,Queens,599,331,137,0.41389728096676737,369,221,0.5989159891598916,65,0.10851419031719532,127,0.21202003338898165,496,0.8280467445742905,0,0.0,14,0.02337228714524207,17,0.028380634390651086,0,0.0
360810460002,360810460002,Block Group 2; Census Tract 460; Queens County; New York,Queens,1955,626,515,0.8226837060702875,746,493,0.660857908847185,610,0.31202046035805625,331,0.16930946291560103,33,0.01687979539641944,677,0.3462915601023018,982,0.5023017902813299,241,0.12327365728900255,232,0.3706070287539936
360810461002,360810461002,Block Group 2; Census Tract 461; Queens County; New York,Queens,1090,253,196,0.7747035573122529,565,242,0.4283185840707965,265,0.24311926605504589,111,0.1018348623853211,0,0.0,0,0.0,395,0.3623853211009174,647,0.5935779816513761,106,0.4189723320158103
360810462002,360810462002,Block Group 2; Census Tract 462; Queens County; New York,Queens,2294,765,549,0.7176470588235294,911,405,0.4445664105378705,384,0.16739319965126417,409,0.17829119442022667,29,0.012641673931996512,534,0.23278116826503922,1097,0.478204010462075,363,0.15823888404533565,257,0.3359477124183007
360810463002,360810463002,Block Group 2; Census Tract 463; Queens County; New York,Queens,2121,523,441,0.8432122370936902,981,522,0.5321100917431193,663,0.3125884016973126,214,0.10089580386610089,0,0.0,140,0.066006600660066,658,0.3102310231023102,1280,0.6034889203206035,219,0.4187380497131931
360810465002,360810465002,Block Group 2; Census Tract 465; Queens County; New York,Queens,3093,719,607,0.8442280945757997,1634,1130,0.6915544675642595,1004,0.32460394439055934,168,0.05431619786614937,7,0.0022631749110895573,0,0.0,191,0.06175234400258649,2846,0.9201422567086971,179,0.24895688456189152
360810466002,360810466002,Block Group 2; Census Tract 466; Queens County; New York,Queens,1916,811,619,0.7632552404438965,800,353,0.44125,360,0.18789144050104384,418,0.21816283924843424,134,0.06993736951983298,636,0.33194154488517746,641,0.3345511482254697,336,0.17536534446764093,164,0.20221948212083848
360810467002,360810467002,Block Group 2; Census Tract 467; Queens County; New York,Queens,2236,673,655,0.9732540861812778,1262,526,0.41679873217115687,495,0.22137745974955278,87,0.0389087656529517,42,0.018783542039355994,44,0.01967799642218247,432,0.19320214669051877,1718,0.7683363148479427,301,0.4472511144130758
360810468002,360810468002,Block Group 2; Census Tract 468; Queens County; New York,Queens,2210,498,343,0.6887550200803213,1008,381,0.37797619047619047,646,0.2923076923076923,532,0.2407239819004525,0,0.0,502,0.22714932126696832,963,0.43574660633484164,359,0.16244343891402716,50,0.10040160642570281
360810469012,360810469012,Block Group 2; Census Tract 469.01; Queens County; New York,Queens,2189,576,507,0.8802083333333334,950,568,0.5978947368421053,182,0.08314298766560073,398,0.18181818181818182,32,0.014618547281863865,51,0.023298309730470534,1555,0.7103700319780721,261,0.11923252626770214,184,0.3194444444444444
360810469022,360810469022,Block Group 2; Census Tract 469.02; Queens County; New York,Queens,1428,541,502,0.9279112754158965,909,655,0.7205720572057206,241,0.16876750700280113,176,0.12324929971988796,60,0.04201680672268908,31,0.021708683473389355,347,0.24299719887955182,943,0.6603641456582633,248,0.4584103512014787
360810470002,360810470002,Block Group 2; Census Tract 470; Queens County; New York,Queens,1541,587,356,0.606473594548552,881,582,0.6606129398410897,172,0.11161583387410773,322,0.208955223880597,6,0.003893575600259572,25,0.016223231667748216,602,0.390655418559377,552,0.3582089552238806,110,0.18739352640545145
360810471002,360810471002,Block Group 2; Census Tract 471; Queens County; New York,Queens,1965,616,529,0.8587662337662337,882,616,0.6984126984126984,534,0.2717557251908397,401,0.20407124681933841,56,0.028498727735368958,21,0.010687022900763359,1420,0.72264631043257,413,0.21017811704834605,173,0.28084415584415584
360810472002,360810472002,Block Group 2; Census Tract 472; Queens County; New York,Queens,1751,581,263,0.45266781411359724,689,286,0.41509433962264153,272,0.1553398058252427,364,0.20788121073672186,552,0.31524842946887494,264,0.15077098800685323,534,0.30496858937749854,229,0.1307824100513992,60,0.10327022375215146
360810473002,360810473002,Block Group 2; Census Tract 473; Queens County; New York,Queens,1879,799,621,0.7772215269086358,1047,570,0.5444126074498568,308,0.16391697711548697,343,0.18254390633315593,118,0.06279936136242682,0,0.0,1045,0.5561468866418308,674,0.35870143693453965,198,0.24780976220275344
360810475002,360810475002,Block Group 2; Census Tract 475; Queens County; New York,Queens,2904,942,723,0.767515923566879,1202,789,0.6564059900166389,577,0.1986914600550964,642,0.22107438016528927,296,0.10192837465564739,12,0.004132231404958678,1389,0.47830578512396693,1187,0.4087465564738292,364,0.386411889596603
360810476002,360810476002,Block Group 2; Census Tract 476; Queens County; New York,Queens,867,317,89,0.2807570977917981,355,75,0.2112676056338028,221,0.2549019607843137,114,0.1314878892733564,200,0.2306805074971165,206,0.23760092272202998,242,0.279123414071511,6,0.006920415224913495,16,0.050473186119873815
360810478012,360810478012,Block Group 2; Census Tract 478.01; Queens County; New York,Queens,1867,911,499,0.5477497255762898,697,193,0.2769010043041607,358,0.19175147295125872,612,0.3277986073915372,618,0.33101231922870916,168,0.08998393144081414,129,0.06909480449919657,899,0.4815211569362614,257,0.28210757409440174
360810479002,360810479002,Block Group 2; Census Tract 479; Queens County; New York,Queens,853,65,17,0.26153846153846155,239,98,0.4100418410041841,261,0.305978898007034,95,0.11137162954279015,67,0.07854630715123095,180,0.21101992966002345,298,0.3493552168815944,295,0.34583821805392734,48,0.7384615384615385
